id,dateadded,name,reviews_date,reviews_rating,reviews_username
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,,5,Alex S
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,2017-02-19T00:00:00Z,5,Michael Davis
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,,5,Michael S
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,,5,Michael S
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,,5,Alex S
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,2015-06-23T00:00:00Z,5,E. M. Foner (SciFi Author)
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,,5,Michael S
AVqCB9kvnnc1JgDc3JFU,2017-02-28T00:03:56Z,Amazon Echo - Black,,5,Alex S
AVpik9dz1cnluZ0-OmaB,2015-11-06T01:57:48Z,Kindle Paperwhite,,5,J. Chambers
AVpik9dz1cnluZ0-OmaB,2015-11-06T01:57:48Z,Kindle Paperwhite,,5,JJCEO
AVpik9dz1cnluZ0-OmaB,2015-11-06T01:57:48Z,Kindle Paperwhite,,3,D. Carlson
AVpik9dz1cnluZ0-OmaB,2015-11-06T01:57:48Z,Kindle Paperwhite,2013-12-30T00:00:00Z,5,J-Ro!
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-09-15T00:00:00Z,4,Del
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,4,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-18T05:00:00Z,4,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-07T05:00:00Z,,Richard Bouchard
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-23T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-19T05:00:00Z,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-19T05:00:00Z,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-24T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-03-27T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-18T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-25T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-30T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-25T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-07T05:00:00Z,,Belinda G. Underhill
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,Deborah Ewert
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,Lady Lou
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-01T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-02T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-07T05:00:00Z,,BASig
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-12-19T06:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-18T05:00:00Z,4,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-02T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-23T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-04-24T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,David G. Moore
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-04T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,Samuel Chell
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,Ginger Shields
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-22T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-01T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,Janice Mae Dunlevy
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-06T05:00:00Z,,Carlos
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-05-02T05:00:00Z,,
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-18T00:00:00Z,,please let us know.
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2014-09-15T00:00:00Z,,Del
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,4,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,4,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",,5,NF
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-23T00:00:00Z,4,Amazon Reviewer
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-18T05:00:00Z,4,Michael Gallagher
AVpe7LD5LJeJML43ybWA,2015-05-22T15:33:59Z,"Kindle Fire HDX 7""",2013-10-19T05:00:00Z,5,NF
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,,5,Deanokat
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-04-05T00:00:00Z,5,Heather A
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,,5,Quentin Moore
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-05-31T00:00:00Z,5,Casey
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-05-30T00:00:00Z,5,Tazman3582
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,5,25Firefighter
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,5,CraigJ5974
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,JBD1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,4,Solserfr
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,barry
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Akrin
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Frangelica
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-09T00:00:00Z,5,Czer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-15T00:00:00Z,5,evolracing
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,5,Jdnlex
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,4,1234
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,5,Brustman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,5,1soni
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,5,Abelitonj
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,4,BigT
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-14T00:00:00Z,4,Meme
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-09T00:00:00Z,5,Boschbeliever
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-09T00:00:00Z,5,Willie4
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-09T00:00:00Z,5,Diva42
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-08T00:00:00Z,4,OfDVine
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-07T00:00:00Z,5,redluong
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-07T00:00:00Z,5,Preacherman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-07T00:00:00Z,2,Pogera
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-02T00:00:00Z,5,Mike
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-19T00:00:00Z,5,Ceairra
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-19T00:00:00Z,4,TJay
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-19T00:00:00Z,5,Fenn0316
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-19T00:00:00Z,4,Neeko
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-19T00:00:00Z,4,5bros
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-19T00:00:00Z,5,Scottlyn
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-16T00:00:00Z,5,Moms
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-15T00:00:00Z,5,Rick
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-31T00:00:00Z,5,PapaC
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-29T00:00:00Z,2,Jvier
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-28T00:00:00Z,5,TheTravelerRN
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-28T00:00:00Z,5,LARudi
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-28T00:00:00Z,5,Will
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-22T00:00:00Z,5,DaddyLife
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-21T00:00:00Z,3,hulio5
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-21T00:00:00Z,5,Flutterbye216
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-07-01T00:00:00Z,5,smvere
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-30T00:00:00Z,5,Cable
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-30T00:00:00Z,5,mimi
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-30T00:00:00Z,5,Noshowcharlie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-26T00:00:00Z,5,AC118
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-25T00:00:00Z,5,Bigglare
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-06-24T00:00:00Z,4,Cinzia
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-31T00:00:00Z,5,Porsche4me
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-27T00:00:00Z,4,GadgetGirl
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-27T00:00:00Z,5,Stevarino
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-27T00:00:00Z,5,Susie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-26T00:00:00Z,4,BestBuyjukie
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-22T00:00:00Z,5,HBSurferMan85
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-20T00:00:00Z,5,Terri
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-19T00:00:00Z,5,cecook82
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-12T00:00:00Z,5,Franco
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-07T00:00:00Z,5,Dave845
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-06T00:00:00Z,5,Jimmy
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-05T00:00:00Z,5,Louieg
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-05T00:00:00Z,5,Caboman
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-05T00:00:00Z,4,AMA2
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-04T00:00:00Z,4,ts120
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-04T00:00:00Z,5,Luvlyone
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-14T00:00:00Z,5,Kevin6868
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-14T00:00:00Z,5,Evelyn1
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-11T00:00:00Z,5,JustOneMan
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-10T00:00:00Z,2,Scot
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-08T00:00:00Z,5,Buckeyew
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-08T00:00:00Z,5,Luvlymissez16
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-08T00:00:00Z,5,Werda64
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-08T00:00:00Z,5,BobbyG
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-22T00:00:00Z,5,Lanette
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-22T00:00:00Z,5,Littledavila
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-21T00:00:00Z,4,Alexgsp
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-15T00:00:00Z,4,Outofcrayons
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-15T00:00:00Z,4,JeffM
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-15T00:00:00Z,5,funfam3
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-14T00:00:00Z,4,Good
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-14T00:00:00Z,5,clc4912
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,5,NTKramer
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2016-09-10T00:00:00Z,4,DK10
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-08T00:00:00Z,5,Edelenjacob
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-30T00:00:00Z,5,SuperNintendoChalmers
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-30T00:00:00Z,4,denny
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-29T00:00:00Z,4,BKKTH
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-28T00:00:00Z,5,IceisMN612
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-28T00:00:00Z,5,Jusandy25
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-28T00:00:00Z,5,Sevirj89
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-04-27T00:00:00Z,4,bill
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-03T00:00:00Z,1,Jeepster
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-17T00:00:00Z,5,John
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-17T00:00:00Z,3,Blaze
AVpfpK8KLJeJML43BCuD,2017-01-04T03:51:17Z,Amazon Tap - Alexa-Enabled Portable Bluetooth Speaker,2017-05-17T00:00:00Z,5,Mom2Kingston
